,X0,X1,X2,X0_pred,X1_pred,X2_pred
58873,-6.98334991843439,-2.550210628981428,8.32745107702153,-8.029983,-3.0610487,8.430009
58879,-9.480020219151292,-3.110564609510505,7.68055964746897,-8.991386,-2.5064611,8.510117
58882,-7.0739276885190385,-1.6499390199997765,9.406724388103205,-7.1081376,-2.9514277,9.144928
58883,-6.590944296087808,-4.924292596006018,9.396549426596575,-7.15937,-4.8689547,8.201684
58889,-8.348584732857951,-3.395660443331471,7.5928024845977715,-7.247509,-3.0894918,8.85842
58891,-9.403070555526249,-2.414426037270805,9.093901932948821,-8.507963,-0.6186579,9.133213
58898,-7.572305717356881,-2.0723438724287986,8.162268170627339,-8.247646,-2.30351,8.198891
58903,-8.275553065991081,-2.9297427051119986,9.603469595735733,-7.961607,-1.9828225,8.411231
58908,-8.08001823833743,-4.884367788654621,4.479523055863663,-8.392429,-4.483332,7.332156
58915,-8.136843032529036,-5.491431647005224,5.2853612520119375,-7.365779,-5.36967,7.120549
58917,-7.4623120658637605,-3.5056738649139456,9.731940016169215,-8.2487,-3.0494914,8.224183
58920,-8.486372875706033,-5.656926921699579,8.429112127335651,-8.018133,-3.3536146,8.087423
58927,-9.493435209555418,-0.9259048344774483,7.3574642267119525,-8.70955,-1.8454996,8.128299
58931,-10.1827116083735,-1.2454581972669865,7.974571045768714,-8.374899,-2.0706458,8.073065
58933,-9.025494456239723,-2.9647675032266054,7.353665443002352,-9.07972,-2.4281888,7.5761523
58934,-9.693282626462967,-2.0983383198790224,7.914950238503458,-9.052856,-1.2497942,8.196124
58935,-8.573850608243415,-0.4934669962849034,8.987536450762024,-8.656278,-2.2577765,7.967817
58937,-10.162281133753133,-2.2638703835099903,7.963541637997077,-9.008799,-3.3735306,8.645262
58938,-7.146431293136715,-2.3169650302532663,9.23887931660283,-7.2730575,-2.637733,8.774571
58939,-11.80112285530065,-4.395148768209831,8.2691761670876,-10.55494,-3.3966565,7.827969
58944,-8.28671000864411,-2.387027423765829,8.005836147751213,-8.19457,-2.2609217,8.10604
58945,-10.7400577125981,-2.7861217627396164,7.599555071890715,-9.172575,-2.248266,7.5518084
58952,-6.047205500779023,-3.219855447619175,10.339112328466335,-7.65422,-2.931964,8.560934
58953,-6.742785174512461,-0.8033227117524727,9.345774826977625,-8.002104,-0.11579038,9.120746
58954,-7.1568255247914365,-1.689562708078404,7.9117521674447495,-7.9343166,-1.6835729,8.293674
58957,-8.365997928380503,-2.8419755335743186,6.231614598996825,-8.3271475,-1.7591774,8.1624565
58958,-9.577698644812454,0.272788718286223,9.42496760643655,-8.091869,-2.1964371,8.783833
58961,-7.838248544398329,-5.342228897003009,9.14798134791365,-8.095259,-3.277073,8.225312
58962,-7.8719301292909085,-2.6802946650429362,7.62048626983485,-7.8473434,-2.2297854,8.527871
58965,-7.925681793979414,-2.705585284081006,10.3078074684405,-8.291014,-3.3897033,8.094601
58968,-8.501291526125812,-0.8819028239972784,6.624371502824143,-8.274969,-1.2108736,8.178334
58973,-8.692659503163325,-3.143172358707243,7.71181058681589,-8.56917,-1.8702308,7.9550576
58986,-10.235017330507471,-0.8059577143050427,3.755380801214959,-9.46887,-1.580184,6.1152387
58988,-8.304030151417036,-1.2048503474859071,5.9376873166937605,-8.57089,-1.6820766,6.827721
58992,-9.34989816424171,-1.7223218693918214,7.467220714429198,-8.785116,-0.6191209,6.689688
58993,-10.70337005803647,-1.4520858142523432,4.585981037074595,-8.94099,-1.581567,6.0634856
59007,-6.167764388050241,-0.06449294447417214,6.443380965795853,-8.184689,-1.6073647,7.6419654
59008,-7.470672405239557,-2.9615850140043927,6.719355093416697,-8.58863,-1.7981617,6.8827
59014,-8.33035070876621,-1.5106435901864068,5.960043302968546,-9.085504,-1.8546959,6.508525
59016,-7.526230975809728,-0.501656934777155,8.080857914257598,-8.395252,-1.3001734,7.0596633
59024,-7.371622987528902,-0.38820265028397105,4.469586205449334,-7.977746,-0.9350222,6.5420547
59025,-9.127142274826367,-0.9426080177577367,6.6908372898426824,-8.940999,-0.66602206,7.1521745
59026,-10.285073546235067,-0.33961474361286514,7.024373356196417,-9.132425,-1.8134073,6.4663687
59030,-8.55903613591625,-2.3217838065329017,5.327210591888948,-8.897065,-2.1743457,6.513096
59031,-9.27827821435873,-3.329461473308904,5.8674259506403965,-8.912399,-1.2974882,6.092426
59039,-7.324586815492917,-1.7983908367607828,7.243322920073523,-8.639055,-2.7950814,6.4685564
59054,-7.459207339732222,-1.8883026640489922,7.106200556263449,-8.163749,-2.3044677,7.082826
59055,-7.457089749957506,-3.321230447994129,9.543846030907842,-8.115067,-1.8414216,7.485081
59065,-5.9234544688290365,-2.1623577240395457,6.471768145935325,-7.7784758,-2.7060182,7.4883566
59068,-7.39753350460591,-5.403384064677648,4.591091119932223,-7.099877,-4.7247763,6.8670726
59071,-6.279858095995715,-4.680116777965013,8.079057004390519,-6.8272667,-5.6069646,7.244045
59101,-8.89360629191841,-1.9199764739944203,4.908011539598104,-7.975614,-2.2980237,7.349804
59113,-7.567262982623345,-0.5355075498212707,5.085768581453754,-6.9198194,-1.8377551,7.175484
59114,-6.265795674393674,-1.4104569767504662,6.612766743580346,-8.1777315,-2.0538464,7.332882
59115,-8.974077665800124,-4.8467019888450755,5.36728196151908,-8.985324,-3.3698192,6.4407554
59122,-8.175105290896227,-3.8905375595312774,8.30695786391895,-8.433338,-2.0732784,7.254337
59137,-7.841276189151109,-1.1126847517366492,9.389374135108408,-7.8130116,-1.4492388,9.06523
59139,-7.3503316140915,-2.307177932239065,9.461158667072803,-8.360421,-1.87609,8.800404
59141,-7.790034282235367,-2.8404657380306277,8.136291749920701,-8.141124,-2.9699667,8.60812
59147,-10.44991475145874,0.42712487929529724,10.085420313386614,-9.964636,0.7565078,9.628163
59148,-5.636463887052959,-1.2634074620604554,8.569695525489768,-6.9226127,-2.129217,9.578515
59151,-6.674827914648529,-2.6349281051630196,8.27204121043373,-7.236272,-2.8846982,9.647914
59153,-8.597947109110228,-3.1094542010737647,9.562353676070101,-7.487116,-2.0841048,9.264417
59168,-6.80193126207223,-4.771331780153646,9.694817824924707,-7.1635733,-2.320061,9.547334
59170,-8.63424950124018,-1.7387320268695157,9.941468654654907,-8.20213,-2.4096782,8.686951
59193,-8.022885173753934,-0.7074311760186179,8.594086119945347,-9.145983,-1.5419989,7.2909937
59214,-9.927390484314884,-3.204665066135612,6.280320830883263,-8.918473,-1.5563571,7.411029
59221,-8.86895988488182,-2.4010691970591913,8.796676152908985,-9.622968,-1.9084013,7.6453357
59230,-7.120652700128376,-1.1787053728654695,7.833087318559603,-7.3304915,-0.786526,7.404394
59257,-8.344328256454299,-1.5347946295395432,7.936858877098155,-8.296106,-1.803138,7.820019
59270,-8.880051462275365,-4.070394127407205,8.426828387348305,-8.903336,-3.6539679,8.765976
59278,-10.151265058162098,0.35664018395520525,8.656739337424627,-9.505554,0.08449597,9.517427
59287,-7.65410369910729,-3.6718556658305133,9.075759079805973,-7.862385,-3.0665882,9.484635
59288,-7.594972511955268,-6.1764491544224045,7.299284659145413,-7.5959854,-6.764121,8.007231
59296,-10.318382111366603,-3.1242769955226843,10.09309966513606,-8.926777,-3.1427677,9.031951
59297,-9.379867629536147,-4.9005614054406035,9.204497710508077,-9.583301,-4.749704,8.34998
59302,-8.81477853774097,-2.523524334192862,9.508677857952737,-9.530042,-2.1701427,8.873043
59306,-9.450107293529795,-3.0465911987368415,8.763683176803111,-8.832374,-3.1630573,8.933445
59310,-9.404483746869834,0.3485380537888083,8.918986966292076,-8.788537,-1.2856679,9.411516
59313,-9.515529406584843,-6.536172536891456,9.291855228929721,-9.490605,-3.9910448,8.416217
59317,-11.781395540933909,-2.8230682427575218,6.867425363707122,-9.77049,-3.4593985,8.106656
59323,-7.3990220213386255,-3.626906641487098,9.589372208275995,-7.9290037,-3.4929795,9.543786
59327,-9.797671532257208,-1.8408058551534097,9.74448537968357,-8.8686285,-2.8281715,9.11069
59336,-9.479546903222289,-3.9796450107591905,9.602232661392698,-9.390466,-2.9130816,8.430242
59341,-8.436232605649963,-5.281238354382062,7.425002137850527,-7.350503,-3.9074326,8.574809
59351,-8.962297046704682,-3.1189599266153305,9.502587180272599,-9.174529,-3.2774196,8.486317
59354,-8.668040747640825,-4.742468793557139,10.246287554165527,-8.013203,-3.562802,9.482919
59355,-9.723285920203734,-3.42723255694671,10.177679069039005,-8.700644,-3.8289454,9.335692
59357,-10.778589865840745,-0.3031202594529474,7.748330960471277,-10.077322,-2.116928,8.768602
59361,-10.203902317049653,-4.72439703936989,10.033852935306536,-9.410628,-3.8598895,8.353441
59366,-7.5701414093884,-4.21776683654442,9.392499659740732,-8.905776,-2.8517733,8.6198225
59369,-8.941330028000788,-4.874739003467084,9.42984788182822,-9.007336,-3.974195,8.441055
59370,-7.705422516248328,-1.4643777515838368,7.513365646496857,-8.845926,-2.8779957,9.068567
59377,-4.816560671461009,-0.07643804408864896,11.581689089747186,-4.2786665,1.176902,11.248675
59378,-6.0142954321992645,-1.9640965879218346,9.892248770306525,-6.928325,-0.35741952,10.458198
59380,-8.196871394752042,-1.1100718838305803,9.762521345244927,-7.842464,-2.9977021,9.529178
59382,-8.426620422054624,-0.31388908309173313,10.285968510246803,-7.0825305,-0.60211813,10.556867
59384,-8.673071862764624,1.2819520962751556,11.21627446528064,-8.389922,0.7151258,10.106539
59387,-8.430040554710573,-2.0997839824995186,9.572006218635293,-7.8527765,-1.2004051,9.84659
59396,-8.240980750044546,1.5183555613067306,10.37573374280544,-8.133375,-0.77248573,10.056969
59402,-8.586719723709631,-0.12329100751857547,11.351477366325703,-7.5117807,-1.4091693,9.655479
59407,-7.570449012513306,-3.3226374563744305,10.088654773400254,-7.4847827,-1.4865957,9.624292
59410,-8.61762594499523,-2.8458980845714095,9.205259723579406,-7.611008,-1.3084005,9.45977
59429,-7.060457719207777,-0.978524654626586,8.575393316405018,-7.9213576,-2.0036588,9.310354
59432,-6.530370907312632,-0.24293953637782106,11.629283755736989,-7.381559,-0.7276674,10.614614
59435,-6.858115982375082,-0.45957526296414786,10.04825549842622,-7.347082,0.013589146,9.417137
59436,-8.300352756591298,-2.2322889745792933,10.547425743928748,-7.5262194,-1.0401458,9.891496
59437,-8.031566880837277,1.1569916308142159,9.390679222902751,-7.6398077,1.2493953,10.87279
59448,-9.373924124141151,-1.3037576815258127,9.714941352964383,-9.233331,-1.4820654,7.5637784
59452,-7.58663985551455,-0.7541317796749061,7.807778130210309,-8.966353,-1.0832152,8.401581
59453,-10.798786866227118,0.14019475855153063,7.275183980777842,-9.233857,-1.293638,7.4695444
59462,-7.38323137273696,-0.295231959272098,8.340874725548005,-7.2587333,-1.3525071,7.9996734
59466,-9.103686225378352,-2.6917774783709643,9.971801977778233,-8.129807,-1.1325792,8.661593
59467,-9.534038726880267,-2.2343236627573972,7.578636017335659,-9.197246,-1.4958252,7.62641
59469,-8.808436561610252,-0.48355855490423616,7.37898219833902,-7.9822097,-0.9925455,8.36867
59478,-8.549502449311547,-2.315248448930242,6.764710919496664,-8.469017,-1.3969607,7.9525266
59479,-8.873857159404489,-1.401196079455182,9.428750498416594,-7.6614647,-1.1332061,7.9070153
59481,-8.716290781979723,-1.2899999711722476,8.360318645523396,-8.3083935,-2.0795178,7.9785266
59483,-6.715598407485118,-1.2801672324335693,8.890313082468353,-6.718466,-1.1057817,8.156545
59487,-9.232448762926467,-0.3597698738668622,6.26588608618029,-7.895922,-1.2526239,7.6486535
59489,-7.529095961646401,0.6000602290575064,6.919269785210722,-8.391764,-0.7759883,8.190739
59493,-9.62220884503926,0.47099116029350174,7.968429223949633,-8.345959,-0.96242267,7.45403
59512,-9.47548305304468,-1.744639604408297,5.054730532381161,-9.468071,-0.9753267,8.196348
59518,-6.6112460848260035,-0.6220530761904794,7.88773956348361,-7.5550156,-1.1641476,8.945674
59523,-9.958258085128783,-0.7207214468605304,6.599470088364475,-8.150982,-1.0665058,8.17053
59524,-6.432710835282,-0.051227293310943,7.9169089443804115,-7.9568334,-1.5733036,8.243299
59529,-9.117027457530993,-1.4920759331913787,8.091127797099698,-8.402135,-0.47414252,8.159333
59531,-9.452214885213902,-1.2004521946068427,8.90269261003046,-8.93494,-2.0516708,8.724668
59533,-7.88714205844005,-4.22043148890242,8.094770854217145,-7.98562,-3.193205,7.5289
59536,-9.672439248842602,-2.050534919166634,7.683246681956854,-8.766741,-1.8823266,7.7227125
59542,-11.388355739236022,-1.5529322294980343,6.59076983670078,-11.299704,-2.523618,7.364793
59576,-8.570468034039942,-2.9108635371273897,9.659484760693783,-8.254495,-2.252671,8.412036
59579,-7.612614290544886,-4.511419125789316,8.938311712894121,-7.392835,-2.6881132,8.525098
59589,-9.038718641759235,-1.67493589681181,8.773604994656836,-8.210509,-2.6810987,8.007188
59590,-9.11070153451459,-1.847326102556074,7.456718388372822,-8.279,-2.5913074,8.04413
59591,-9.256372530640459,-1.6860040084193786,8.084185613604424,-8.165981,-3.35825,8.00823
59597,-7.809505602321966,-2.0738751471265684,6.798456935902607,-6.980446,-2.6059525,7.9205246
59603,-7.26037036325631,-0.9749628759245214,8.059806926194076,-7.5307155,-2.5836296,8.465341
59608,-5.945244351949515,-2.1775937948826014,8.990441929103046,-7.78156,-2.2957704,7.4961896
59618,-8.296896084301101,-4.513364344385085,9.942031506504625,-8.164654,-2.5359051,8.062667
59626,-8.479933478694257,-2.8558472836543034,7.603327193623603,-9.35956,-2.5925972,7.241636
59634,-8.434911614685879,-2.608116013475305,7.486507859636368,-8.840144,-3.0385442,7.5385804
59637,-10.063931064397016,-0.7099525913537288,6.402577953623492,-9.48295,-2.5441525,7.188384
59647,-7.525722250613698,-4.368756900502147,9.451039594565675,-7.2369976,-2.56937,8.607123
59648,-11.199974339027314,-1.4334821956531494,7.879230017336642,-10.250468,-3.8805108,7.8460298
59650,-8.188127098733231,-1.904152289314335,8.811252213210125,-7.557862,-2.794203,8.464815
59651,-9.757348655736735,-0.7363023627365335,8.847269048360417,-9.014598,-3.0505276,7.523674
59664,-7.840236646412036,-3.0781644696877724,7.715761917266747,-8.020801,-3.1871364,8.059515
59669,-7.776543839088603,-1.921804693442966,8.297547372625322,-7.082517,-2.5297623,7.901548
59670,-7.679209966872918,-2.08503850526908,8.566728042964506,-8.538682,-3.2663012,7.761897
59671,-7.98128215538623,-5.1565989612821665,8.469240970937685,-8.261091,-4.85166,7.208635
59681,-5.735133071650401,-0.6577525073482993,8.728059093374288,-6.6999164,-2.2668326,8.063371
59684,-9.966790480978094,-5.260854960808782,7.923900729825136,-9.112315,-3.1803687,7.4042
59689,-9.765220553346978,-3.589313718751702,7.827659347091876,-7.7926936,-3.2033978,7.648131
59694,-10.751041738493958,-2.1583259719982126,6.976410670161601,-9.799219,-2.922196,6.906389
59699,-10.17648679757821,0.1692455012084857,10.614630316027775,-8.39147,-0.92584306,8.5733185
59720,-8.69796281168083,-1.1223528657616566,8.36535665866874,-9.459055,-0.6689013,8.386551
59722,-8.651106025850153,1.2372406827066706,9.094079761697122,-7.949626,-0.42179254,9.363867
59724,-6.9820164372310956,-2.010494488061,8.476263513372887,-8.50406,-1.1860186,8.774866
59728,-6.350614708451978,-4.703846225350179,8.985591278039138,-5.522006,-3.5104284,8.887262
59742,-8.774483538644608,0.04881848233644093,7.535644856082654,-7.96841,-0.19555205,9.288226
59744,-8.904624863963525,-0.827902010038571,9.248628283677046,-8.742159,-0.15765278,8.786622
59747,-11.039125929074025,-6.332936923504438,4.688817201685161,-7.232481,-2.1945174,8.193514
59748,-8.832148519276105,0.25074321895787566,7.1747470553591475,-7.3711734,-0.46944252,9.6529
59749,-6.8199062812384454,0.40865609898620325,9.763979274561667,-7.6929502,-0.4149831,9.337544
59754,-8.767804595460358,-2.031197093219848,8.545667318586858,-8.7672825,-3.2693577,7.707233
59756,-9.342770282103357,-3.186293714011615,5.55865515735863,-8.969489,-3.329001,6.910495
59759,-8.937709594240994,-1.005855303750769,7.200492511020402,-8.775248,-1.3038286,7.7213054
59760,-7.905079336314888,-0.5261363506986996,6.766804590251093,-8.743494,-0.36967462,8.140057
59765,-7.829944357260955,1.0300481458784703,6.1510190641270395,-9.516644,0.52951145,8.0864935
59767,-8.395329115759704,-1.3319703624936516,6.291190762756939,-8.363862,-1.5565597,7.946372
59768,-7.58683380979361,-4.7561269335101,6.234260643384675,-7.899232,-3.6957252,7.347925
59773,-8.381253620693682,-1.3930881039447531,8.282927940579661,-8.14071,-1.132904,8.120747
59780,-8.567895095873222,0.1286248544782927,8.406530981977474,-8.508439,-0.8359714,7.1954465
59786,-6.183143851095908,-1.7942581172940768,9.718115569180847,-7.5184503,-1.2609302,8.505245
59789,-8.609093107001971,-1.422294095066167,7.623759625643173,-9.314274,-1.692626,7.3739963
59793,-7.021370835675012,-0.91467285792337,6.451276050536899,-9.453895,-1.5892546,7.2710423
59802,-6.919623711426626,-1.342250388140295,6.38359102185745,-8.337338,-1.9845467,7.8941445
59805,-9.91184419386052,-1.6352156915510159,6.281730667973431,-8.82301,-2.4577568,7.3066187
59808,-7.629730342598743,-3.3129073240181746,7.022529501478777,-7.5320187,-1.3879834,8.670705
59815,-9.715314492686304,1.4736030271031704,7.310296829778751,-8.791938,-0.4871586,7.9893284
59817,-6.675821975166717,-2.9698273082976625,7.787660388057936,-8.189805,-1.7602949,8.09879
59819,-8.26388970262344,0.0045182882176151296,8.512157159965962,-8.157229,-1.043279,8.133766
59832,-8.719042271172324,-0.28755172834319176,7.6816728914184935,-8.905455,-1.3619024,7.574754
59837,-8.726251503443706,-2.152445340045157,6.537203202337725,-9.631396,-0.97546697,7.8601356
59849,-8.01201131500337,-1.266179228775652,6.384962714664779,-8.377375,-0.77276516,7.9774237
59908,-10.324577673707472,-3.7286745815184625,5.833727887494561,-10.798291,-4.263981,7.723968
59922,-9.709371332638808,-1.281625459524896,7.80646902685106,-11.145722,-2.5743732,8.368402
59927,-13.691136754606926,-3.165630291334982,8.449957370182604,-11.493608,-2.9297624,8.441656
59936,-11.051403911405034,-1.336760212487601,9.385715372137499,-10.811648,-1.7437074,8.632106
59937,-9.722125972041797,-1.7310837942108903,10.894356273647405,-9.3146925,-2.3773913,9.113499
59946,-8.651354495445414,-3.6488881774714206,9.591586514813711,-8.886846,-2.2353785,8.666604
59947,-9.932702130424552,-2.6479652300549965,9.613136198089176,-9.976466,-2.0124044,8.874403
59948,-9.612722606250959,-1.7967941658694528,8.007741393423165,-10.635029,-2.5177152,8.5196295
59949,-10.43650472776312,-2.0822622321328934,7.641808694966995,-11.034325,-2.4274528,8.096707
59952,-12.26354417186673,-1.2291299683958128,8.737041300447613,-11.341751,-2.6677883,8.07574
59957,-7.186777310029894,-0.39481292298415904,8.448863113322261,-8.02636,-1.3946394,9.057855
59959,-10.544500202631946,-3.747760869279297,8.863237197262317,-11.46553,-2.8399367,8.374965
59960,-12.070150908762386,-3.247714518976041,5.8883154450703685,-11.213786,-2.4503,8.151174
59967,-8.238098479350507,-2.255729392638116,8.90224953008765,-9.958263,-1.9024229,9.235409
59969,-9.858240034557525,-2.738861494084111,10.59905237567494,-10.360566,-3.0768743,8.706894
59971,-10.974691260316835,-4.6961858385453725,9.044666174763178,-10.867695,-3.613609,7.8265047
59973,-10.776174828515863,0.8966153005761517,10.969682104646054,-10.688442,-0.5813371,9.292336
59977,-8.95231418810642,-4.280078621359015,8.681084792985505,-8.849849,-3.7987056,7.834326
59978,-8.764579110367299,-2.497527932627169,6.906457832112076,-9.290319,-3.1083472,7.7654996
59981,-11.162231296215417,-1.052432957664188,7.404939114793822,-9.122684,-2.833614,7.693509
59984,-9.66253667817933,-3.080894635580379,8.137015383078575,-8.323291,-3.3657787,8.366296
59986,-9.545069918879495,-2.2007046225596936,9.044405823019773,-9.413135,-3.7672045,7.621466
59987,-8.714466689419158,-3.4131977910418714,6.336738346442723,-8.553636,-3.2877166,7.5844
59991,-10.538890054500852,-2.692337632121271,8.538722797060855,-8.008403,-3.0906732,8.487814
59992,-7.417950567754806,-5.646760036225344,7.866664424014414,-7.5400386,-6.561234,7.3233743
59998,-9.776823325177217,-3.9739955309940145,6.39328443986632,-9.874591,-4.0318656,8.284876
60002,-9.580703524413828,-3.6543163854064526,9.67650968157065,-9.088215,-3.3603702,7.6829457
60016,-8.90536768007076,-1.763786125997156,9.139233798919829,-8.479124,-3.2181036,8.0902405
60017,-10.996971402421362,-1.9084574143005537,8.413262168336683,-9.171062,-2.731483,8.25233
60018,-9.423818418380636,-1.5189744516345922,8.18946459675038,-7.498968,-3.284407,8.575072
60020,-10.084772386316287,-4.429077649813282,8.462544085484494,-8.778444,-4.763575,7.9490724
60027,-10.628596807754402,-3.1586122614278853,7.153632434409558,-9.842682,-3.256115,7.4449983
60037,-8.858261282435897,-1.446063512189883,8.794626237245934,-7.003106,-1.5857772,8.55515
60042,-7.686048850350366,-0.28822710783573746,9.63946159613344,-7.8466125,-1.7088951,8.551476
60044,-8.500964418420917,-1.3655820637963147,9.492410245416016,-7.5039344,-2.712339,8.070716
60055,-8.448526589504329,-0.1699675973312058,8.594217863882523,-7.699988,-0.7850433,8.3407755
60056,-9.238349256364478,-2.268563954750301,7.121679306220995,-7.7639074,-1.7224791,8.085941
60059,-10.517082712335371,-1.5022669749460968,8.562599413559854,-8.098833,-1.8328573,7.8204064
60060,-8.033660061161983,-2.25787809713829,6.429697286102126,-8.705076,-1.9626675,7.400678
60075,-7.216079526165789,0.31283659988926615,8.580369236388528,-6.6439595,-1.818161,8.717324
60097,-9.612833406213527,-0.23032463104501144,9.306705578718969,-7.033727,-1.9754121,8.524488
60099,-6.869426133280494,-1.1444909309698061,9.812953127561281,-7.433134,-1.3648367,8.560993
60100,-8.28415742112526,-1.1844352842944321,10.743496713753725,-7.5669127,-1.2348417,8.226732
60104,-8.663661288907013,-2.2151990547311042,9.212563761629035,-7.29722,-1.6510829,8.384469
60108,-8.48779453629947,-0.04503197260004066,7.372765434703767,-7.5703473,-0.76329374,8.409427
60113,-6.998837295928262,-2.3278923857939158,8.26667390251784,-7.690265,-1.5099167,8.210462
60115,-7.8989332654681235,-2.090358619918029,6.976095167211898,-7.996424,-2.2742093,7.894364
60116,-8.148554686762434,0.2636939986386728,7.227811717090606,-8.298608,-0.87407976,8.17348
60118,-8.085049168862643,-3.263132634090506,7.124817613595781,-7.682607,-2.6363556,7.800961
60123,-9.11122346807373,-1.2767526035730157,8.22351467180518,-7.824999,-2.022539,8.012606
60125,-6.7182878019026475,-0.1860230083813753,8.725909404892684,-7.681834,-1.8226084,8.136361
60126,-9.20518873637788,-0.35427176045585984,6.7710813978333,-9.510139,-0.3461789,8.770668
60129,-8.034587622062876,-1.4353572285773866,8.507205829115854,-7.9076567,-2.4981418,7.9278426
60138,-8.500127351988258,-2.5285622036971627,6.234847288328291,-7.788378,-1.9542764,6.4784555
60148,-6.1154094705804045,-2.135338491953083,7.578451408271739,-5.5152736,-2.051005,7.86409
60154,-4.841183193295159,-1.5592773540144447,7.491642348025385,-5.7842536,-2.6486523,6.8364463
60157,-6.88792407391621,-1.7747245563397283,9.576139406474084,-6.400571,-1.2380387,7.561931
60170,-7.2080044120057005,-1.334617291927191,7.63307741341095,-6.720385,-1.7530987,7.4056673
60176,-7.861267788444798,-2.248877898985562,7.0421283011050395,-6.8279653,-2.072227,7.2030473
60182,-5.513685153786601,-1.9206311352928858,6.680857503113254,-6.585352,-2.685352,7.272688
60184,-5.4799940622257495,-0.5688728594651321,4.929686508386787,-6.4312367,-1.4504116,7.0535674
60191,-6.847544414998031,-0.1981951210634229,5.767826468062338,-6.881682,-2.509756,6.637453
60194,-7.965335020479396,-1.93958858458425,6.427986528399517,-6.895328,-3.5361514,7.131685
60195,-6.145495575797931,-3.1946699092436877,5.4720619597701665,-6.5416884,-2.9008336,7.0489845
60201,-6.006600350925334,0.511184030895919,7.981719053604586,-5.788181,-1.7912048,7.922342
60208,-6.370940497461256,-0.9615774352645932,7.713853239345835,-5.880221,-1.9527156,7.7100043
60210,-6.3252973198003595,-1.2385763156217502,5.634882496478181,-6.5437503,-2.582014,7.0335307
60213,-6.975007691806716,2.4063672091889527,8.845531269601283,-6.7135553,0.7099813,8.132113
60215,-1.7767808804600103,0.08475073482259021,6.372621026948478,-4.9877334,-1.9178935,7.2840166
60225,-8.58679273023805,-1.9759287900808502,7.80881796500348,-6.9597306,-2.4188256,6.9241123
60226,-7.340114801399285,-1.6954140092759304,10.019186581429588,-6.58361,-1.8265287,7.2643266
60227,-5.854985649988183,-1.7688525942606805,6.03200078780354,-5.5011735,-2.1305842,7.5361915
60229,-6.5803909029160526,-0.5170981216175949,6.321774792435597,-6.7209177,-1.3863201,7.1526637
60231,-6.466741824078711,-1.8891935933023607,7.860920696898523,-6.583378,-2.934901,7.003957
60232,-6.263620754963724,0.11082389140597804,6.711681146477691,-6.8156266,-2.0595443,6.837507
60239,-5.914791996715243,-3.5082203463000736,6.523774095615846,-6.345713,-4.151089,6.7198024
60240,-7.982039718379428,1.900788029088379,8.248157042536116,-8.648757,1.2849497,7.8200326
60247,-8.16556408676582,-1.282094370698077,5.600626864388721,-7.48745,-1.9473066,6.502298
60250,-5.101579012005068,-1.1910735766385934,5.023074698223689,-6.521987,-1.8463423,7.1095214
60256,-8.177833950530147,-3.102291936961082,8.591476209443227,-8.603822,-2.7253664,8.034816
60259,-9.323889932257318,-3.2948427955682953,9.753356283890577,-7.812374,-3.6272082,8.531329
60261,-6.368405510709092,-1.3194654604409846,8.157048861464997,-7.2169094,-2.2593193,8.190938
60274,-11.48052093480499,-1.0750259348062272,8.243995793522338,-7.954131,-2.2484074,8.00412
60275,-5.187799253366886,-7.629467191215168,9.18041862472952,-5.1351733,-5.7272525,8.40913
60282,-9.431170914126309,-2.087094832545579,8.141984100300048,-8.434578,-2.7445257,7.904617
60295,-7.658670661462833,-2.409330330951831,8.919943752057995,-7.017571,-2.5665946,9.048465
60301,-9.205483923671919,-3.8827200015310677,8.527144875118733,-7.9223475,-3.7719126,8.548648
60312,-6.2929635215967465,-0.45456769033095856,10.380835036021363,-6.9222016,-2.2916923,9.303304
60313,-8.87252951522493,-2.0362128366690664,8.236166808721848,-7.705056,-1.9161425,8.895369
60315,-11.065961492210139,-2.9509401113301315,9.477832625142428,-8.760715,-2.7899358,8.885042
60316,-8.128762504809558,-1.5204065499372206,7.9153328405273635,-8.462784,-2.798725,8.084968
60317,-8.77501173740438,-1.254982075610771,7.52603342961773,-7.531305,-2.1824303,9.157595
60324,-8.67392409342086,-1.0433870993684395,8.901314097502006,-8.576282,-0.36725867,9.11816
60325,-9.078231194217233,-0.727895244375476,8.98210259126436,-8.774709,-2.7911174,8.047982
60329,-7.125770023136337,-2.2114920013649284,7.068656484319439,-7.8418827,-2.5019011,8.683556
60335,-9.171944334640486,-2.675599465044563,8.192056330879165,-7.9012103,-3.2203279,8.61926
60336,-7.441250005520429,-0.891868983634529,8.521130496766425,-7.321118,-2.301295,8.885603
60342,-6.446911076283545,-0.3711469341850841,8.550520150865797,-8.2002125,-2.0731325,8.327221
60353,-7.84377641749725,-1.087508693147554,9.397640474680852,-8.234829,-2.8323314,7.9274178
60354,-9.053948292002863,-3.1579368685849287,7.938646863195191,-8.531465,-3.0153415,8.234623
60356,-8.232684470213975,-5.572273040539473,5.935607981807941,-8.316665,-3.2613344,8.0853
60360,-9.951103123032516,-4.06114112277419,7.769516262739776,-10.326816,-4.052607,8.259011
60364,-8.627977348158101,-2.152193612757492,7.580786469592018,-8.68321,-2.6113577,7.942831
60365,-8.130742328784619,-2.5620117038688486,8.943527014008811,-7.4080105,-2.6414964,8.949135
60366,-9.563439191252819,-3.241580913297997,7.120325930783622,-8.089563,-3.2992368,8.437544
